Breakdown,Value,ticker
zip,1052,HVM.AX
sector,Consumer Defensive,HVM.AX
longBusinessSummary,"Happy Valley Nutrition Limited produces and sells infant milk formula and other nutritional products in New Zealand. The company was formerly known as Happy Valley Milk Limited and changed its name to Happy Valley Nutrition Limited in September 2019. Happy Valley Nutrition Limited was incorporated in 2016 and is headquartered in Auckland, New Zealand.",HVM.AX
city,Auckland,HVM.AX
phone,64 9 884 1470,HVM.AX
country,New Zealand,HVM.AX
website,https://www.hvn.co.nz,HVM.AX
maxAge,86400,HVM.AX
address1,96 St Georges Bay Road,HVM.AX
fax,64 9 972 1415,HVM.AX
industry,Packaged Foods,HVM.AX
address2,Parnell,HVM.AX
