Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
changeToLiabilities,-1590798.0,327987.0,233806.0,-467257.0,FOS.AX
totalCashflowsFromInvestingActivities,1197934.0,1339295.0,-22200.0,-48537.0,FOS.AX
netBorrowings,-667486.0,-171122.0,-584442.0,269334.0,FOS.AX
totalCashFromFinancingActivities,2021084.0,-170972.0,-510893.0,269334.0,FOS.AX
changeToOperatingActivities,60242.0,233490.0,-41145.0,-84498.0,FOS.AX
issuanceOfStock,2688570.0,150.0,73549.0,73549.0,FOS.AX
netIncome,742111.0,114776.0,304787.0,160750.0,FOS.AX
changeInCash,2316641.0,972912.0,-276479.0,790722.0,FOS.AX
totalCashFromOperatingActivities,-902377.0,-195411.0,256614.0,569925.0,FOS.AX
depreciation,629751.0,330060.0,42089.0,39856.0,FOS.AX
changeToInventory,-532017.0,-250520.0,-285324.0,140204.0,FOS.AX
changeToAccountReceivables,-59251.0,-1001879.0,-113207.0,719895.0,FOS.AX
changeToNetincome,-394383.0,-452218.0,115608.0,60975.0,FOS.AX
capitalExpenditures,,-85181.0,-22200.0,-48537.0,FOS.AX
