Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
investments,1167499.0,1167499.0,-7500000.0,14000000.0,TOP.AX
changeToLiabilities,13180417.0,-18170278.0,3382402.0,-330483.0,TOP.AX
totalCashflowsFromInvestingActivities,1167499.0,1167499.0,-7500000.0,14000000.0,TOP.AX
totalCashFromFinancingActivities,-4962662.0,-5596272.0,-3161599.0,21615084.0,TOP.AX
changeToOperatingActivities,-7487434.0,-10330416.0,-19236147.0,-24410668.0,TOP.AX
netIncome,22527361.0,-34917472.0,12045578.0,11109436.0,TOP.AX
changeInCash,-3851149.0,2786890.0,-10814846.0,13522201.0,TOP.AX
repurchaseOfStock,-1013655.0,-2215687.0,-2215687.0,-2215687.0,TOP.AX
totalCashFromOperatingActivities,-55986.0,8383162.0,-153247.0,-22092883.0,TOP.AX
dividendsPaid,-3949007.0,-3380585.0,-3161599.0,-1923993.0,TOP.AX
changeToAccountReceivables,-899073.0,-105426.0,53077.0,566221.0,TOP.AX
changeToNetincome,-27377257.0,71906754.0,3601843.0,-9027389.0,TOP.AX
issuanceOfStock,,,,24012871.0,TOP.AX
otherCashflowsFromFinancingActivities,,,,-473794.0,TOP.AX
