Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,TOP.AX
effectOfAccountingCharges,,,,,TOP.AX
incomeBeforeTax,30105004,-49744148,15009872,12845205,TOP.AX
minorityInterest,,,,,TOP.AX
netIncome,22527361,-34917472,12045578,11109436,TOP.AX
sellingGeneralAdministrative,8707561,2791525,6103328,5979044,TOP.AX
grossProfit,38812829,-46952066,21113535,18882303,TOP.AX
ebit,30105268,-49743591,15010207,12903259,TOP.AX
operatingIncome,30105268,-49743591,15010207,12903259,TOP.AX
otherOperatingExpenses,,,,,TOP.AX
interestExpense,-264,-557,-335,-58054,TOP.AX
extraordinaryItems,,,,,TOP.AX
nonRecurring,,,,,TOP.AX
otherItems,,,,,TOP.AX
incomeTaxExpense,7577643,-14826676,2964294,1735769,TOP.AX
totalRevenue,38812829,-46952066,21113535,18882303,TOP.AX
totalOperatingExpenses,8707561,2791525,6103328,5979044,TOP.AX
costOfRevenue,0,0,0,0,TOP.AX
totalOtherIncomeExpenseNet,-264,-557,-335,-58054,TOP.AX
discontinuedOperations,,,,,TOP.AX
netIncomeFromContinuingOps,22527361,-34917472,12045578,11109436,TOP.AX
netIncomeApplicableToCommonShares,22527361,-34917472,12045578,11109436,TOP.AX
