Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
investments,-31952889,-11109891,-6701253,-6701253,DGO.AX
changeToLiabilities,520015,116105,4453,36210,DGO.AX
totalCashflowsFromInvestingActivities,-38408775,-14286754,-7897060,-1481876,DGO.AX
netBorrowings,-106316,-80142,-80142,-80142,DGO.AX
totalCashFromFinancingActivities,36795018,22120570,11814210,2772493,DGO.AX
changeToOperatingActivities,-134,-22314,-2574,-5313,DGO.AX
issuanceOfStock,39028003,23089230,12008583,2608833,DGO.AX
netIncome,-6969399,-87621,-5077633,-611890,DGO.AX
changeInCash,-4457443,6741060,3177566,666162,DGO.AX
totalCashFromOperatingActivities,-2843686,-1092756,-739584,-624456,DGO.AX
depreciation,187911,168676,1522800,7096,DGO.AX
otherCashflowsFromInvestingActivities,15299,287632,754884,-245500,DGO.AX
changeToAccountReceivables,-206707,63420,7296,-46265,DGO.AX
otherCashflowsFromFinancingActivities,-2126669,-888518,-194373,163660,DGO.AX
changeToNetincome,3624628,-1331022,2806074,-4294,DGO.AX
capitalExpenditures,-6471185,-3464495,-1950691,-1236376,DGO.AX
