Breakdown,Value,ticker
zip,28020,BKY.AX
sector,Energy,BKY.AX
longBusinessSummary,"Berkeley Energia Limited engages in the exploration and development of uranium properties in Spain. It primarily holds interest in the Salamanca project located in western Spain. The company was formerly known as Berkeley Energy Limited and changed its name to Berkeley Energia Limited in November 2015. Berkeley Energia Limited was incorporated in 1991 and is headquartered in Madrid, Spain.",BKY.AX
city,Madrid,BKY.AX
compensationAsOfEpochDate,1640908800,BKY.AX
country,Spain,BKY.AX
website,https://www.berkeleyenergia.com,BKY.AX
maxAge,86400,BKY.AX
address1,Calle CapitAn Haya 1,BKY.AX
industry,Uranium,BKY.AX
address2,Planta 15 Edificio Eurocentro,BKY.AX
