Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,BKY.AX
effectOfAccountingCharges,,,,,BKY.AX
incomeBeforeTax,-54953000,-42889000,34431000,-4748000,BKY.AX
minorityInterest,,,,,BKY.AX
netIncome,-54953000,-42889000,34431000,-4748000,BKY.AX
sellingGeneralAdministrative,1306000,2138000,3206000,3577000,BKY.AX
grossProfit,0,0,0,1034000,BKY.AX
ebit,-15026000,-7979000,-9829000,-15128000,BKY.AX
operatingIncome,-15026000,-7979000,-9829000,-15128000,BKY.AX
otherOperatingExpenses,,,,,BKY.AX
interestExpense,,,,-2697000.0,BKY.AX
extraordinaryItems,,,,,BKY.AX
nonRecurring,,,,,BKY.AX
otherItems,,,,,BKY.AX
incomeTaxExpense,0,0,0,0,BKY.AX
totalRevenue,0,0,0,1034000,BKY.AX
totalOperatingExpenses,15026000,7979000,9829000,16162000,BKY.AX
costOfRevenue,0,0,0,0,BKY.AX
totalOtherIncomeExpenseNet,-39927000,-34910000,44260000,10380000,BKY.AX
discontinuedOperations,,,,,BKY.AX
netIncomeFromContinuingOps,-54953000,-42889000,34431000,-4748000,BKY.AX
netIncomeApplicableToCommonShares,-54953000,-42889000,34431000,-4748000,BKY.AX
