,0,1,ticker
0,Market Cap (intraday),204.85M,WMA.AX
1,Enterprise Value,,WMA.AX
2,Trailing P/E,11.36,WMA.AX
3,Forward P/E,,WMA.AX
4,PEG Ratio (5 yr expected),,WMA.AX
5,Price/Sales (ttm),7.86,WMA.AX
6,Price/Book (mrq),0.93,WMA.AX
7,Enterprise Value/Revenue,8.14,WMA.AX
8,Enterprise Value/EBITDA,14.16,WMA.AX
