,0,1,ticker
0,Market Cap (intraday),627.90M,BET.AX
1,Enterprise Value,509.79M,BET.AX
2,Trailing P/E,,BET.AX
3,Forward P/E,,BET.AX
4,PEG Ratio (5 yr expected),,BET.AX
5,Price/Sales (ttm),24.12,BET.AX
6,Price/Book (mrq),3.21,BET.AX
7,Enterprise Value/Revenue,26.20,BET.AX
8,Enterprise Value/EBITDA,-28.01,BET.AX
