Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
changeToLiabilities,-3034959,-1092517,-2957416,-1325823,BET.AX
totalCashflowsFromInvestingActivities,-46739554,-222624,-6749268,85695,BET.AX
netBorrowings,-482576,-158082,-158082,-158082,BET.AX
totalCashFromFinancingActivities,137745402,31895541,8829790,9515633,BET.AX
changeToOperatingActivities,613716,203596,779845,91573,BET.AX
issuanceOfStock,142809657,37760000,9138495,10057186,BET.AX
netIncome,-17459039,-2140551,-3604757,-5976540,BET.AX
changeInCash,88982968,31171766,-1003662,-1810422,BET.AX
totalCashFromOperatingActivities,-2022880,-501151,-3084184,-11411750,BET.AX
depreciation,876730,560728,549449,392689,BET.AX
changeToInventory,125452,125452,125452,125452,BET.AX
changeToAccountReceivables,2598393,-1085811,766668,-304119,BET.AX
otherCashflowsFromFinancingActivities,-4581679,-5706377,-308705,-541553,BET.AX
changeToNetincome,12435511,988982,98364,-4289530,BET.AX
capitalExpenditures,-1938056,-182624,-26799,-64305,BET.AX
