,0,1,ticker
0,Market Cap (intraday),27.82M,SNG.AX
1,Enterprise Value,22.49M,SNG.AX
2,Trailing P/E,,SNG.AX
3,Forward P/E,,SNG.AX
4,PEG Ratio (5 yr expected),,SNG.AX
5,Price/Sales (ttm),,SNG.AX
6,Price/Book (mrq),2.75,SNG.AX
7,Enterprise Value/Revenue,,SNG.AX
8,Enterprise Value/EBITDA,-15.91,SNG.AX
