Breakdown,2020-12-31 00:00:00,2019-12-31 00:00:00,2018-12-31 00:00:00,2017-12-31 00:00:00,ticker
totalLiab,637897.0,160235.0,,,SNG.AX
totalStockholderEquity,10536712.0,325147.0,,,SNG.AX
otherCurrentLiab,7536.0,,,,SNG.AX
totalAssets,11174609.0,485382.0,,,SNG.AX
commonStock,12440958.0,1444701.0,,,SNG.AX
otherCurrentAssets,113646.0,,,,SNG.AX
retainedEarnings,-2746666.0,-1324415.0,,,SNG.AX
treasuryStock,842420.0,204861.0,,,SNG.AX
otherAssets,325.0,,,,SNG.AX
cash,8801581.0,157853.0,,,SNG.AX
totalCurrentLiabilities,603837.0,160235.0,,,SNG.AX
shortLongTermDebt,15913.0,,,,SNG.AX
otherStockholderEquity,842420.0,204861.0,,,SNG.AX
propertyPlantEquipment,2115137.0,327050.0,,,SNG.AX
totalCurrentAssets,9059147.0,158332.0,,,SNG.AX
netTangibleAssets,10536712.0,325147.0,,,SNG.AX
netReceivables,126392.0,479.0,,,SNG.AX
longTermDebt,34060.0,,,,SNG.AX
accountsPayable,532940.0,109330.0,,,SNG.AX
