Breakdown,Value,ticker
zip,6008,SNG.AX
sector,Basic Materials,SNG.AX
longBusinessSummary,"Siren Gold Limited operates as a gold exploration company. It primarily holds interests in the Alexander River, Big River, Reefton South, and Lyell projects located within the Reefton goldfield on the South Island of New Zealand. The company was incorporated in 2017 and is based in Western Perth, Australia.",SNG.AX
city,West Perth,SNG.AX
phone,61 8 6555 2950,SNG.AX
state,WA,SNG.AX
compensationAsOfEpochDate,1609372800,SNG.AX
country,Australia,SNG.AX
website,https://www.sirengold.com.au,SNG.AX
maxAge,86400,SNG.AX
address1,295 Rokeby Road,SNG.AX
fax,61 8 6166 0261,SNG.AX
industry,Gold,SNG.AX
address2,Suite 1,SNG.AX
