Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
changeToLiabilities,2130000.0,4040000.0,10248000.0,-871000.0,RUL.AX
totalCashflowsFromInvestingActivities,-3100000.0,-4189000.0,-3534000.0,-4607000.0,RUL.AX
netBorrowings,-2997000.0,-2932000.0,-2932000.0,-2932000.0,RUL.AX
totalCashFromFinancingActivities,173000.0,1705000.0,228000.0,283000.0,RUL.AX
changeToOperatingActivities,631000.0,-3091000.0,-1014000.0,1593000.0,RUL.AX
issuanceOfStock,3217000.0,4665000.0,241000.0,312000.0,RUL.AX
netIncome,-5459000.0,-714000.0,-5853000.0,244000.0,RUL.AX
changeInCash,4800000.0,11797000.0,4888000.0,3041000.0,RUL.AX
effectOfExchangeRate,-220000.0,-1542000.0,863000.0,332000.0,RUL.AX
totalCashFromOperatingActivities,7947000.0,15823000.0,7331000.0,7033000.0,RUL.AX
depreciation,3775000.0,3601000.0,944000.0,797000.0,RUL.AX
otherCashflowsFromInvestingActivities,-3000.0,-3000.0,-3000.0,-3000.0,RUL.AX
changeToAccountReceivables,182000.0,7757000.0,1000.0,2426000.0,RUL.AX
otherCashflowsFromFinancingActivities,-47000.0,-28000.0,-13000.0,-20000.0,RUL.AX
changeToNetincome,4174000.0,2171000.0,-432000.0,681000.0,RUL.AX
capitalExpenditures,-863000.0,-1262000.0,-670000.0,-512000.0,RUL.AX
repurchaseOfStock,,,,-9000.0,RUL.AX
