Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
intangibleAssets,4059000.0,4843000.0,7712000.0,10607000.0,RUL.AX
totalLiab,45194000.0,39667000.0,33844000.0,32476000.0,RUL.AX
totalStockholderEquity,61435000.0,63334000.0,59677000.0,65299000.0,RUL.AX
deferredLongTermLiab,2988000.0,1980000.0,,,RUL.AX
otherCurrentLiab,29862000.0,26723000.0,25035000.0,22335000.0,RUL.AX
totalAssets,106629000.0,103001000.0,93521000.0,97775000.0,RUL.AX
commonStock,98574000.0,94399000.0,87936000.0,87708000.0,RUL.AX
otherCurrentAssets,3587000.0,554000.0,581000.0,,RUL.AX
retainedEarnings,-31435000.0,-25998000.0,-26471000.0,-20125000.0,RUL.AX
otherLiab,1273000.0,1280000.0,1433000.0,3690000.0,RUL.AX
goodWill,21612000.0,26533000.0,26533000.0,26533000.0,RUL.AX
treasuryStock,-5704000.0,-5067000.0,-1788000.0,-2284000.0,RUL.AX
otherAssets,5744000.0,4876000.0,2925000.0,9378000.0,RUL.AX
cash,44628000.0,40004000.0,28207000.0,23319000.0,RUL.AX
totalCurrentLiabilities,40609000.0,35385000.0,32411000.0,28786000.0,RUL.AX
deferredLongTermAssetCharges,2564000.0,2693000.0,2729000.0,9145000.0,RUL.AX
otherStockholderEquity,-5704000.0,-5067000.0,-1788000.0,-2284000.0,RUL.AX
propertyPlantEquipment,7154000.0,6473000.0,1675000.0,1876000.0,RUL.AX
totalCurrentAssets,68060000.0,60276000.0,54676000.0,49381000.0,RUL.AX
netTangibleAssets,35764000.0,31958000.0,25432000.0,28159000.0,RUL.AX
netReceivables,17573000.0,17352000.0,24055000.0,24781000.0,RUL.AX
inventory,305000.0,376000.0,214000.0,68000.0,RUL.AX
accountsPayable,3008000.0,2792000.0,3132000.0,2374000.0,RUL.AX
