Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,RUL.AX
effectOfAccountingCharges,,,,,RUL.AX
incomeBeforeTax,-1781000,-2484000,1745000,624000,RUL.AX
minorityInterest,,,,,RUL.AX
netIncome,-5459000,-714000,-5853000,244000,RUL.AX
sellingGeneralAdministrative,10180000,11083000,13861000,13943000,RUL.AX
grossProfit,14168000,16145000,21692000,19872000,RUL.AX
ebit,-5066000,-3564000,1307000,971000,RUL.AX
operatingIncome,-5066000,-3564000,1307000,971000,RUL.AX
otherOperatingExpenses,1923000,1669000,1675000,1560000,RUL.AX
interestExpense,-272000,-215000,-18000,-32000,RUL.AX
extraordinaryItems,,,,,RUL.AX
nonRecurring,,,,,RUL.AX
otherItems,,,,,RUL.AX
incomeTaxExpense,567000,871000,7598000,380000,RUL.AX
totalRevenue,63261000,66956000,72483000,67568000,RUL.AX
totalOperatingExpenses,68327000,70520000,71176000,66597000,RUL.AX
costOfRevenue,49093000,50811000,50791000,47696000,RUL.AX
totalOtherIncomeExpenseNet,3285000,1080000,438000,-347000,RUL.AX
discontinuedOperations,-3111000,2641000,2641000,2641000,RUL.AX
netIncomeFromContinuingOps,-2348000,-3355000,-5853000,244000,RUL.AX
netIncomeApplicableToCommonShares,-5459000,-714000,-5853000,244000,RUL.AX
