Breakdown,Value,ticker
zip,6017,JYC.AX
sector,Consumer Cyclical,JYC.AX
longBusinessSummary,"Joyce Corporation Ltd retails kitchen and wardrobe products in Australia. It owns four Bedshed retail stores; and franchises Bedshed retail bedding stores. The company also operates kitchen and wardrobe showrooms under the Kitchen Connection and Wallspan brand names. Joyce Corporation Ltd was founded in 1886 and is based in Perth, Australia.",JYC.AX
city,Perth,JYC.AX
phone,61 8 9445 1055,JYC.AX
state,WA,JYC.AX
compensationAsOfEpochDate,1640908800,JYC.AX
country,Australia,JYC.AX
website,https://joycecorp.com.au,JYC.AX
maxAge,86400,JYC.AX
address1,75 Howe Street,JYC.AX
fax,61 8 9445 1011,JYC.AX
industry,Specialty Retail,JYC.AX
address2,Osborne Park,JYC.AX
