Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,APC.AX
effectOfAccountingCharges,,,,,APC.AX
incomeBeforeTax,-3734289,-775551,142446,-4999921,APC.AX
minorityInterest,,,,,APC.AX
netIncome,-3734289,-775551,142446,-4999921,APC.AX
sellingGeneralAdministrative,2800126,2165749,1677885,1385834,APC.AX
grossProfit,7896,-23397,0,0,APC.AX
ebit,-3713513,-772043,-1108593,-5001775,APC.AX
operatingIncome,-3713513,-772043,-1108593,-5001775,APC.AX
otherOperatingExpenses,-221141,-1794982,-1056822,-1872243,APC.AX
interestExpense,-21247,-6527,-6527,-6527,APC.AX
extraordinaryItems,,,,,APC.AX
nonRecurring,,,,,APC.AX
otherItems,,,,,APC.AX
incomeTaxExpense,0,0,0,0,APC.AX
totalRevenue,159360,163380,0,0,APC.AX
totalOperatingExpenses,3872873,935423,1108593,5001775,APC.AX
costOfRevenue,151464,186777,0,0,APC.AX
totalOtherIncomeExpenseNet,-20776,-3508,1251039,1854,APC.AX
discontinuedOperations,,,,,APC.AX
netIncomeFromContinuingOps,-3734289,-775551,142446,-4999921,APC.AX
netIncomeApplicableToCommonShares,-3734289,-775551,142446,-4999921,APC.AX
