Breakdown,Value,ticker
zip,2109,COH.AX
sector,Healthcare,COH.AX
fullTimeEmployees,4000,COH.AX
compensationRisk,1,COH.AX
auditRisk,1,COH.AX
longBusinessSummary,"Cochlear Limited provides implantable hearing solutions for adults and children worldwide. It offers cochlear implant systems, sound processor upgrades, bone conduction systems, accessories, and other products. The company was founded in 1981 and is headquartered in Sydney, Australia.",COH.AX
city,Sydney,COH.AX
phone,61 2 9428 6555,COH.AX
state,NSW,COH.AX
shareHolderRightsRisk,1,COH.AX
compensationAsOfEpochDate,1640908800,COH.AX
governanceEpochDate,1643673600,COH.AX
boardRisk,4,COH.AX
country,Australia,COH.AX
website,https://www.cochlear.com,COH.AX
maxAge,86400,COH.AX
overallRisk,1,COH.AX
address1,1 University Avenue,COH.AX
fax,61 2 9428 6352,COH.AX
industry,Medical Devices,COH.AX
address2,Macquarie University,COH.AX
