Breakdown,2020-12-31 00:00:00,2019-12-31 00:00:00,2018-12-31 00:00:00,2017-12-31 00:00:00,ticker
researchDevelopment,,,,,BLY.AX
effectOfAccountingCharges,,,,,BLY.AX
incomeBeforeTax,-93513000,-48160000,-51018000,-143119000,BLY.AX
minorityInterest,505000,-387000,2430000,2430000,BLY.AX
netIncome,-98766000,-56616000,-43523000,-150044000,BLY.AX
sellingGeneralAdministrative,85696000,87728000,87472000,103290000,BLY.AX
grossProfit,103012000,143856000,142267000,113271000,BLY.AX
ebit,14409000,54459000,47975000,-3946000,BLY.AX
operatingIncome,14409000,54459000,47975000,-3946000,BLY.AX
otherOperatingExpenses,2907000,1669000,6820000,13927000,BLY.AX
interestExpense,-66835000,-64119000,-69482000,-54315000,BLY.AX
extraordinaryItems,,,,,BLY.AX
nonRecurring,,,,,BLY.AX
otherItems,,,,,BLY.AX
incomeTaxExpense,5253000,8456000,-7495000,6925000,BLY.AX
totalRevenue,657265000,744982000,770167000,739063000,BLY.AX
totalOperatingExpenses,642856000,690523000,722192000,743009000,BLY.AX
costOfRevenue,554253000,601126000,627900000,625792000,BLY.AX
totalOtherIncomeExpenseNet,-107922000,-102619000,-98993000,-139173000,BLY.AX
discontinuedOperations,,,,,BLY.AX
netIncomeFromContinuingOps,-98766000,-56616000,-43523000,-150044000,BLY.AX
netIncomeApplicableToCommonShares,-98766000,-56616000,-43523000,-150044000,BLY.AX
