,0,1,ticker
0,Market Cap (intraday),113.55M,DRE.AX
1,Enterprise Value,111.48M,DRE.AX
2,Trailing P/E,,DRE.AX
3,Forward P/E,,DRE.AX
4,PEG Ratio (5 yr expected),,DRE.AX
5,Price/Sales (ttm),,DRE.AX
6,Price/Book (mrq),9.34,DRE.AX
7,Enterprise Value/Revenue,,DRE.AX
8,Enterprise Value/EBITDA,-92.79,DRE.AX
