Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
changeToLiabilities,88896.0,2402.0,-1204.0,63815.0,DRE.AX
totalCashflowsFromInvestingActivities,-6002984.0,-2549285.0,-254422.0,-254422.0,DRE.AX
totalCashFromFinancingActivities,8640377.0,2908414.0,977739.0,445311.0,DRE.AX
changeToOperatingActivities,243495.0,-15162.0,20280.0,22850.0,DRE.AX
issuanceOfStock,9188498.0,3115895.0,417908.0,445311.0,DRE.AX
netIncome,-1277865.0,-1215539.0,-680822.0,-324156.0,DRE.AX
changeInCash,2181037.0,-183867.0,297515.0,185112.0,DRE.AX
totalCashFromOperatingActivities,-456356.0,-542996.0,-425802.0,-260199.0,DRE.AX
depreciation,315169.0,27928.0,253276.0,1207.0,DRE.AX
changeToAccountReceivables,-105779.0,-3179.0,-17397.0,977.0,DRE.AX
otherCashflowsFromFinancingActivities,-548121.0,-207481.0,-40169.0,-40169.0,DRE.AX
changeToNetincome,279728.0,660554.0,660554.0,-25000.0,DRE.AX
capitalExpenditures,-6002984.0,-2549285.0,-271409.0,-271409.0,DRE.AX
investments,,,16987.0,16987.0,DRE.AX
netBorrowings,,,600000.0,600000.0,DRE.AX
