Breakdown,Value,ticker
zip,4151,DRX.AX
sector,Basic Materials,DRX.AX
longBusinessSummary,"Diatreme Resources Limited engages in the exploration of silica sands and other metals in Australia. The company's flagship property is the Cyclone Zircon project located in Eucla Basin, Western Australia. It also holds interest in the Galalar silica project in North Queensland; and the Clermont copper-gold project located in Central Queensland. Diatreme Resources Limited was incorporated in 1993 and is based in Coorparoo, Australia.",DRX.AX
city,Coorparoo,DRX.AX
phone,61 7 3397 2222,DRX.AX
state,QLD,DRX.AX
compensationAsOfEpochDate,1609372800,DRX.AX
country,Australia,DRX.AX
website,https://www.diatreme.com.au,DRX.AX
maxAge,86400,DRX.AX
address1,55-61 Holdsworth Street,DRX.AX
fax,61 7 3397 2255,DRX.AX
industry,Other Industrial Metals & Mining,DRX.AX
address2,Unit 8,DRX.AX
