Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
investments,-15000000,-57000000,-8000000,-49000000,TLS.AX
changeToLiabilities,13000000,-606000000,-310000000,621000000,TLS.AX
totalCashflowsFromInvestingActivities,-2344000000,-2976000000,-3615000000,-3911000000,TLS.AX
netBorrowings,-1658000000,-2079000000,-47000000,-1073000000,TLS.AX
totalCashFromFinancingActivities,-4236000000,-4138000000,-3088000000,-5015000000,TLS.AX
changeToOperatingActivities,-185000000,-208000000,-184000000,-279000000,TLS.AX
netIncome,1857000000,1819000000,2154000000,3591000000,TLS.AX
changeInCash,626000000,-105000000,-16000000,-316000000,TLS.AX
repurchaseOfStock,-39000000,-22000000,-22000000,-18000000,TLS.AX
effectOfExchangeRate,-25000000,-1000000,4000000,4000000,TLS.AX
totalCashFromOperatingActivities,7231000000,7010000000,6683000000,8606000000,TLS.AX
depreciation,3682000000,4104000000,3066000000,3253000000,TLS.AX
otherCashflowsFromInvestingActivities,345000000,72000000,86000000,156000000,TLS.AX
dividendsPaid,-1189000000,-1189000000,-2259000000,-3150000000,TLS.AX
changeToInventory,31000000,37000000,28000000,-8000000,TLS.AX
changeToAccountReceivables,589000000,-169000000,177000000,197000000,TLS.AX
otherCashflowsFromFinancingActivities,-637000000,-134000000,-782000000,-774000000,TLS.AX
changeToNetincome,502000000,596000000,569000000,-47000000,TLS.AX
capitalExpenditures,-2079000000,-2341000000,-3207000000,-3571000000,TLS.AX
