Breakdown,2020-12-31 00:00:00,2019-12-31 00:00:00,2018-12-31 00:00:00,2017-12-31 00:00:00,ticker
intangibleAssets,727751.0,269470.0,,,VPR.AX
totalLiab,1383154.0,785006.0,672932.0,1957828.0,VPR.AX
totalStockholderEquity,1554977.0,1972609.0,3120319.0,2689710.0,VPR.AX
minorityInterest,625508.0,445968.0,375022.0,518129.0,VPR.AX
otherCurrentLiab,20236.0,20276.0,18496.0,246129.0,VPR.AX
totalAssets,3563639.0,3203583.0,4168273.0,5165667.0,VPR.AX
commonStock,73782092.0,73519592.0,72792329.0,67964945.0,VPR.AX
retainedEarnings,-78100661.0,-77607348.0,-75732466.0,-71221681.0,VPR.AX
otherLiab,94069.0,,,,VPR.AX
treasuryStock,5873546.0,6060365.0,6060456.0,5946446.0,VPR.AX
cash,666492.0,1287705.0,1233662.0,2988650.0,VPR.AX
totalCurrentLiabilities,1255388.0,670061.0,454145.0,1665543.0,VPR.AX
otherStockholderEquity,5873546.0,6060365.0,6060456.0,5946446.0,VPR.AX
propertyPlantEquipment,1649290.0,1060346.0,899195.0,626402.0,VPR.AX
totalCurrentAssets,1186598.0,1873767.0,1915380.0,3727220.0,VPR.AX
netTangibleAssets,827226.0,1703139.0,1772100.0,2090319.0,VPR.AX
netReceivables,147183.0,140321.0,256763.0,680387.0,VPR.AX
inventory,307520.0,367254.0,346140.0,,VPR.AX
accountsPayable,1060247.0,407313.0,131975.0,496770.0,VPR.AX
goodWill,,,1348219.0,599391.0,VPR.AX
otherAssets,,,5479.0,212654.0,VPR.AX
deferredLongTermAssetCharges,,,5479.0,12654.0,VPR.AX
shortLongTermDebt,,,9616.0,,VPR.AX
longTermDebt,,,1048.0,,VPR.AX
