Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,AWV.AX
effectOfAccountingCharges,,,,,AWV.AX
incomeBeforeTax,-3486750,-698659,-7647043,-17751899,AWV.AX
minorityInterest,,,,,AWV.AX
netIncome,-4176968,2770866,-6910894,-15119185,AWV.AX
sellingGeneralAdministrative,1816364,545083,576510,1465608,AWV.AX
grossProfit,0,0,24723,-3849569,AWV.AX
ebit,-3528646,-928340,-6863499,-16181350,AWV.AX
operatingIncome,-3528646,-928340,-6863499,-16181350,AWV.AX
otherOperatingExpenses,,,,,AWV.AX
interestExpense,,,-496833.0,-437942.0,AWV.AX
extraordinaryItems,,,,,AWV.AX
nonRecurring,,,,,AWV.AX
otherItems,,,,,AWV.AX
incomeTaxExpense,0,0,-736149,-2632714,AWV.AX
totalRevenue,0,0,2807581,3725313,AWV.AX
totalOperatingExpenses,3528646,928340,9671080,19906663,AWV.AX
costOfRevenue,0,0,2782858,7574882,AWV.AX
totalOtherIncomeExpenseNet,41896,229681,-783544,-1570549,AWV.AX
discontinuedOperations,-690218,3469525,3469525,3469525,AWV.AX
netIncomeFromContinuingOps,-3486750,-698659,-6910894,-15119185,AWV.AX
netIncomeApplicableToCommonShares,-4176968,2770866,-6910894,-15119185,AWV.AX
