Breakdown,Value,ticker
zip,2000,EQE.AX
sector,Basic Materials,EQE.AX
longBusinessSummary,"Equus Mining Limited operates as an exploration and development company in Chile. The company explores for gold and silver deposits. Its flagship project is the Cerro Bayo project covering an area of 295 square kilometers located in the township of Chile Chico, Chile's XI Region. The company was formerly known as Caspian Oil & Gas Limited and changed its name to Equus Mining Limited in November 2012. Equus Mining Limited was incorporated in 1994 and is headquartered in Sydney, Australia.",EQE.AX
city,Sydney,EQE.AX
phone,61 2 9300 3366,EQE.AX
state,NSW,EQE.AX
compensationAsOfEpochDate,1640908800,EQE.AX
country,Australia,EQE.AX
website,https://www.equusmining.com,EQE.AX
maxAge,86400,EQE.AX
address1,66 Hunter Street,EQE.AX
fax,61 2 9221 6333,EQE.AX
industry,Other Industrial Metals & Mining,EQE.AX
address2,Level 2,EQE.AX
