Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,BMG.AX
effectOfAccountingCharges,,,,,BMG.AX
incomeBeforeTax,-1093903,-2182734,-1022246,-301773,BMG.AX
minorityInterest,,,,,BMG.AX
netIncome,-1093903,-2182734,-1022246,-301773,BMG.AX
sellingGeneralAdministrative,648122,765052,686284,241420,BMG.AX
grossProfit,0,0,-137684,0,BMG.AX
ebit,-1088909,-973262,-1044323,-310882,BMG.AX
operatingIncome,-1088909,-973262,-1044323,-310882,BMG.AX
otherOperatingExpenses,64489,79626,89225,69124,BMG.AX
interestExpense,,,,,BMG.AX
extraordinaryItems,,,,,BMG.AX
nonRecurring,,,,,BMG.AX
otherItems,,,,,BMG.AX
incomeTaxExpense,0,0,0,0,BMG.AX
totalRevenue,0,0,0,0,BMG.AX
totalOperatingExpenses,1088909,973262,1044323,310882,BMG.AX
costOfRevenue,0,0,137684,0,BMG.AX
totalOtherIncomeExpenseNet,-4994,-1209472,22077,9109,BMG.AX
discontinuedOperations,,,,,BMG.AX
netIncomeFromContinuingOps,-1093903,-2182734,-1022246,-301773,BMG.AX
netIncomeApplicableToCommonShares,-1093903,-2182734,-1022246,-301773,BMG.AX
