,0,1,ticker
0,Market Cap (intraday),693.90M,BBN.AX
1,Enterprise Value,818.26M,BBN.AX
2,Trailing P/E,40.31,BBN.AX
3,Forward P/E,,BBN.AX
4,PEG Ratio (5 yr expected),,BBN.AX
5,Price/Sales (ttm),1.51,BBN.AX
6,Price/Book (mrq),6.44,BBN.AX
7,Enterprise Value/Revenue,1.75,BBN.AX
8,Enterprise Value/EBITDA,15.42,BBN.AX
