Breakdown,2021-06-27 00:00:00,2020-06-28 00:00:00,2019-06-30 00:00:00,2018-06-24 00:00:00,ticker
researchDevelopment,,,,,BBN.AX
effectOfAccountingCharges,,,,,BBN.AX
incomeBeforeTax,23257000,15077000,17276000,12517000,BBN.AX
minorityInterest,,,,,BBN.AX
netIncome,17532000,9986000,11646000,8657000,BBN.AX
sellingGeneralAdministrative,147225000,120209000,104638000,87703000,BBN.AX
grossProfit,173666000,146860000,128430000,100854000,BBN.AX
ebit,26441000,26651000,23792000,13151000,BBN.AX
operatingIncome,26441000,26651000,23792000,13151000,BBN.AX
otherOperatingExpenses,,,,,BBN.AX
interestExpense,-5650000,-5756000,-5745000,-651000,BBN.AX
extraordinaryItems,,,,,BBN.AX
nonRecurring,,,,,BBN.AX
otherItems,,,,,BBN.AX
incomeTaxExpense,5725000,5091000,5630000,3860000,BBN.AX
totalRevenue,468377000,405173000,368006000,304459000,BBN.AX
totalOperatingExpenses,441936000,378522000,344214000,291308000,BBN.AX
costOfRevenue,294711000,258313000,239576000,203605000,BBN.AX
totalOtherIncomeExpenseNet,-3184000,-11574000,-6516000,-634000,BBN.AX
discontinuedOperations,,,,,BBN.AX
netIncomeFromContinuingOps,17532000,9986000,11646000,8657000,BBN.AX
netIncomeApplicableToCommonShares,17532000,9986000,11646000,8657000,BBN.AX
