Breakdown,Value,ticker
zip,3175,BBN.AX
sector,Consumer Cyclical,BBN.AX
fullTimeEmployees,1383,BBN.AX
compensationRisk,8,BBN.AX
auditRisk,10,BBN.AX
longBusinessSummary,"Baby Bunting Group Limited, together with its subsidiaries, operates as specialty retailer of maternity and baby goods in Australia. The company's principal product categories include prams, cots and nursery furniture, car safety, toys, babywear, feeding, nappies, and Manchester and associated accessories. Its products primarily cater to parents with children from newborn to three years of age, and parents-to-be. The company operates a network of 60 stores, as well as sells products through babybunting.com.au, an online store. Baby Bunting Group Limited was founded in 1979 and is based in Dandenong South, Australia.",BBN.AX
city,Dandenong,BBN.AX
phone,61 3 8795 8113,BBN.AX
state,VIC,BBN.AX
shareHolderRightsRisk,7,BBN.AX
compensationAsOfEpochDate,1640908800,BBN.AX
governanceEpochDate,1643673600,BBN.AX
boardRisk,1,BBN.AX
country,Australia,BBN.AX
website,https://www.babybunting.com.au,BBN.AX
maxAge,86400,BBN.AX
overallRisk,5,BBN.AX
address1,153 National Drive,BBN.AX
fax,61 3 8795 8105,BBN.AX
industry,Specialty Retail,BBN.AX
