Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,NGI.AX
effectOfAccountingCharges,,,,,NGI.AX
incomeBeforeTax,32482000,25869000,36304000,31576000,NGI.AX
minorityInterest,,,,,NGI.AX
netIncome,26755000,18148000,26843000,-13056000,NGI.AX
sellingGeneralAdministrative,12053000,15593000,19510000,13265000,NGI.AX
grossProfit,41187000,48871000,58070000,47721000,NGI.AX
ebit,24463000,28167000,36149000,32591000,NGI.AX
operatingIncome,24463000,28167000,36149000,32591000,NGI.AX
otherOperatingExpenses,147000,1113000,937000,886000,NGI.AX
interestExpense,-939000,-825000,-825000,-825000,NGI.AX
extraordinaryItems,,,,,NGI.AX
nonRecurring,,,,,NGI.AX
otherItems,,,,,NGI.AX
incomeTaxExpense,5727000,7721000,9461000,44632000,NGI.AX
totalRevenue,89103000,93087000,106643000,83198000,NGI.AX
totalOperatingExpenses,64640000,64920000,70494000,50607000,NGI.AX
costOfRevenue,47916000,44216000,48573000,35477000,NGI.AX
totalOtherIncomeExpenseNet,8019000,-2298000,155000,-1015000,NGI.AX
discontinuedOperations,,,,,NGI.AX
netIncomeFromContinuingOps,26755000,18148000,26843000,-13056000,NGI.AX
netIncomeApplicableToCommonShares,26755000,18148000,26843000,-13056000,NGI.AX
