,0,1,ticker
0,Market Cap (intraday),,NGI.AX
1,Enterprise Value,,NGI.AX
2,Trailing P/E,,NGI.AX
3,Forward P/E,,NGI.AX
4,PEG Ratio (5 yr expected),,NGI.AX
5,Price/Sales (ttm),,NGI.AX
6,Price/Book (mrq),,NGI.AX
7,Enterprise Value/Revenue,,NGI.AX
8,Enterprise Value/EBITDA,,NGI.AX
