Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
investments,3040000,147000,-1623000,-412000,NGI.AX
changeToLiabilities,-890000,-315000,1027000,-282000,NGI.AX
totalCashflowsFromInvestingActivities,25793000,-6771000,-4267000,-1949000,NGI.AX
netBorrowings,-2386000,-1428000,-1428000,-1428000,NGI.AX
totalCashFromFinancingActivities,-22776000,-29636000,-27451000,-26056000,NGI.AX
changeToOperatingActivities,-149000,-1685000,-11149000,3144000,NGI.AX
netIncome,26755000,18148000,26843000,-13056000,NGI.AX
changeInCash,25065000,-1997000,-9183000,5059000,NGI.AX
effectOfExchangeRate,-151000,49000,-30000,143000,NGI.AX
totalCashFromOperatingActivities,22199000,34361000,22565000,32921000,NGI.AX
depreciation,4524000,3873000,1224000,729000,NGI.AX
otherCashflowsFromInvestingActivities,13325000,-915000,-50000,387000,NGI.AX
dividendsPaid,-18421000,-28208000,-27451000,-24390000,NGI.AX
changeToAccountReceivables,-4343000,5005000,-4872000,-3605000,NGI.AX
otherCashflowsFromFinancingActivities,-1969000,-1969000,-1969000,-1666000,NGI.AX
changeToNetincome,-3698000,9210000,9242000,45741000,NGI.AX
capitalExpenditures,-1499000,-4204000,-1506000,-1924000,NGI.AX
