Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,SSG.AX
effectOfAccountingCharges,,,,,SSG.AX
incomeBeforeTax,24730765,14760000,9621877,9667501,SSG.AX
minorityInterest,,,,,SSG.AX
netIncome,17472504,10382436,6669604,6555440,SSG.AX
sellingGeneralAdministrative,51587283,48149163,56578376,44713918,SSG.AX
grossProfit,94681005,81622084,71359035,64063569,SSG.AX
ebit,26357733,16837915,10213208,10118417,SSG.AX
operatingIncome,26357733,16837915,10213208,10118417,SSG.AX
otherOperatingExpenses,2670138,3135772,2250923,7179532,SSG.AX
interestExpense,-1681643,-2221811,-645661,-493324,SSG.AX
extraordinaryItems,,,,,SSG.AX
nonRecurring,,,,,SSG.AX
otherItems,,,,,SSG.AX
incomeTaxExpense,7258261,4377564,2952273,3112061,SSG.AX
totalRevenue,213667482,194924114,167437468,155003645,SSG.AX
totalOperatingExpenses,187309749,178086199,157224260,144885228,SSG.AX
costOfRevenue,118986477,113302030,96078433,90940076,SSG.AX
totalOtherIncomeExpenseNet,-1626968,-2077915,-591331,-450916,SSG.AX
discontinuedOperations,,,,,SSG.AX
netIncomeFromContinuingOps,17472504,10382436,6669604,6555440,SSG.AX
netIncomeApplicableToCommonShares,17472504,10382436,6669604,6555440,SSG.AX
