Breakdown,Value,ticker
zip,6005,POS.AX
sector,Basic Materials,POS.AX
longBusinessSummary,"Poseidon Nickel Limited engages in the exploration, development, mining, and production of nickel and other mineral properties in Australia. It holds interests in the Mt Windarra, the Black Swan, and the Lake Johnston nickel projects located in Western Australia. The company was formerly known as Niagara Mining Limited and changed its name to Poseidon Nickel Limited in 2007. The company was incorporated in 1993 and is based in West Perth, Australia.",POS.AX
city,West Perth,POS.AX
phone,61 8 6167 6600,POS.AX
state,WA,POS.AX
compensationAsOfEpochDate,1640908800,POS.AX
country,Australia,POS.AX
website,https://poseidon-nickel.com.au,POS.AX
maxAge,86400,POS.AX
address1,3 Ord Street,POS.AX
fax,61 8 6167 6649,POS.AX
industry,Other Industrial Metals & Mining,POS.AX
address2,Level 1,POS.AX
