,0,1,ticker
0,Market Cap (intraday),303.33M,POS.AX
1,Enterprise Value,296.05M,POS.AX
2,Trailing P/E,,POS.AX
3,Forward P/E,,POS.AX
4,PEG Ratio (5 yr expected),,POS.AX
5,Price/Sales (ttm),,POS.AX
6,Price/Book (mrq),5.04,POS.AX
7,Enterprise Value/Revenue,,POS.AX
8,Enterprise Value/EBITDA,-30.34,POS.AX
