Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
totalLiab,64810000.0,78387000.0,76537000.0,71730000.0,POS.AX
totalStockholderEquity,60129000.0,61271000.0,74110000.0,13289000.0,POS.AX
otherCurrentLiab,4435000.0,3947000.0,4082000.0,3951000.0,POS.AX
totalAssets,124939000.0,139658000.0,150647000.0,85019000.0,POS.AX
commonStock,238266000.0,228796000.0,228796000.0,156337000.0,POS.AX
otherCurrentAssets,191000.0,132000.0,119000.0,99000.0,POS.AX
retainedEarnings,-178473000.0,-167540000.0,-154688000.0,-144221000.0,POS.AX
otherLiab,57919000.0,48235000.0,47526000.0,45654000.0,POS.AX
treasuryStock,336000.0,15000.0,2000.0,1173000.0,POS.AX
otherAssets,3500000.0,3500000.0,3500000.0,3500000.0,POS.AX
cash,7903000.0,45236000.0,25133000.0,2048000.0,POS.AX
totalCurrentLiabilities,6372000.0,30152000.0,5869000.0,5132000.0,POS.AX
otherStockholderEquity,336000.0,15000.0,2000.0,1173000.0,POS.AX
propertyPlantEquipment,112620000.0,90277000.0,85690000.0,79192000.0,POS.AX
totalCurrentAssets,8819000.0,45881000.0,61457000.0,2327000.0,POS.AX
netTangibleAssets,60129000.0,61271000.0,74110000.0,13289000.0,POS.AX
shortTermInvestments,36000.0,12000.0,35012000.0,,POS.AX
netReceivables,689000.0,501000.0,1193000.0,180000.0,POS.AX
accountsPayable,1703000.0,1282000.0,1360000.0,695000.0,POS.AX
shortLongTermDebt,,24716000.0,,42000.0,POS.AX
longTermDebt,,,23142000.0,20944000.0,POS.AX
