Breakdown,Value,ticker
zip,6009,EM2.AX
sector,Basic Materials,EM2.AX
longBusinessSummary,"Eagle Mountain Mining Limited, together with its subsidiaries, engages in the exploration of mineral resources in Australia and the United States. It explores for copper, gold, and silver deposits. The company primarily focuses on its 100% owned Oracle Ridge Copper Mine in Arizona, the United States. It also owns 100% interest in the Silver Mountain project consisting of 20 patented mining claims, 420 unpatented mining claims, and 6 state exploration permits located in Arizona. The company was incorporated in 2017 and is based in Nedlands, Australia.",EM2.AX
city,Nedlands,EM2.AX
phone,61 8 9389 6767,EM2.AX
state,WA,EM2.AX
compensationAsOfEpochDate,1640908800,EM2.AX
country,Australia,EM2.AX
website,https://www.eaglemountain.com.au,EM2.AX
maxAge,86400,EM2.AX
address1,22 Stirling Highway,EM2.AX
industry,Other Industrial Metals & Mining,EM2.AX
address2,Ground Floor,EM2.AX
