Breakdown,Value,ticker
zip,3004,CWY.AX
sector,Industrials,CWY.AX
fullTimeEmployees,6000,CWY.AX
compensationRisk,5,CWY.AX
auditRisk,7,CWY.AX
longBusinessSummary,"Cleanaway Waste Management Limited provides waste management, industrial, and environmental services in Australia. It operates through three segments: Solid Waste Services, Industrial & Waste Services, and Liquid Waste & Health Services. The company offers commercial and industrial, municipal, and residential collection services for various types of solid waste streams, including general waste, recyclables, construction, and demolition waste, as well as medical and washroom services. It is also involved in the ownership and management of waste transfer stations, resource recovery and recycling facilities, secure product destruction, quarantine treatment operations, and landfills; sale of recovered paper, cardboard, metals, and plastics; and collection, treatment, processing, and recycling of liquid and hazardous waste, including industrial waste, grease trap waste, oily waters, and used mineral and cooking oils in packaged and bulk forms. In addition, the company offers industrial solutions comprising industrial cleaning, vacuum tanker loading, site remediation, sludge management, parts washing, concrete remediation, CCTV, corrosion protection, and emergency response services. Further, it refines and recycles used mineral oils to produce fuel oils and base oils; generates and sells electricity produced utilizing landfill gas; and provides health and biohazardous waste, organic waste, e-waste recycling, industrial construction and cleaning, and equipment cleaning services, as well as spill kits. The company was formerly known as Transpacific Industries Group Ltd. and changed its name to Cleanaway Waste Management Limited in February 2016. Cleanaway Waste Management Limited was incorporated in 2002 and is headquartered in Melbourne, Australia.",CWY.AX
city,Melbourne,CWY.AX
phone,61 3 8397 5100,CWY.AX
state,VIC,CWY.AX
shareHolderRightsRisk,5,CWY.AX
compensationAsOfEpochDate,1640908800,CWY.AX
governanceEpochDate,1632614400,CWY.AX
boardRisk,5,CWY.AX
country,Australia,CWY.AX
website,https://www.cleanaway.com.au,CWY.AX
maxAge,86400,CWY.AX
overallRisk,5,CWY.AX
address1,441 St Kilda Road,CWY.AX
fax,61 3 8397 5180,CWY.AX
industry,Waste Management,CWY.AX
address2,Level 4,CWY.AX
