Breakdown,Value,ticker
zip,6005,SUP.AX
sector,Basic Materials,SUP.AX
longBusinessSummary,"Superior Lake Resources Limited explores for and develops mineral prospects. The company primarily explores for zinc, copper, uranium, and gold deposits. It holds interests in the Superior Lake Zinc project that consists of Winston Lake and Pick Lake deposits covering an area of approximately 175 square kilometers in the province of Ontario, Canada. The company also holds an option to acquire interests in two uranium projects located in the United States. Superior Lake Resources Limited is based in West Perth, Australia.",SUP.AX
city,West Perth,SUP.AX
phone,61 8 6117 0479,SUP.AX
state,WA,SUP.AX
country,Australia,SUP.AX
website,https://www.superiorlake.com.au,SUP.AX
maxAge,86400,SUP.AX
address1,Emerald House,SUP.AX
industry,Other Industrial Metals & Mining,SUP.AX
address2,Level 1 1202 Hay Street,SUP.AX
