,0,1,ticker
0,Market Cap (intraday),21.56M,SUP.AX
1,Enterprise Value,19.83M,SUP.AX
2,Trailing P/E,,SUP.AX
3,Forward P/E,,SUP.AX
4,PEG Ratio (5 yr expected),,SUP.AX
5,Price/Sales (ttm),,SUP.AX
6,Price/Book (mrq),5.06,SUP.AX
7,Enterprise Value/Revenue,,SUP.AX
8,Enterprise Value/EBITDA,-3.02,SUP.AX
