,0,1,ticker
0,Market Cap (intraday),,HM1.AX
1,Enterprise Value,,HM1.AX
2,Trailing P/E,,HM1.AX
3,Forward P/E,,HM1.AX
4,PEG Ratio (5 yr expected),,HM1.AX
5,Price/Sales (ttm),,HM1.AX
6,Price/Book (mrq),,HM1.AX
7,Enterprise Value/Revenue,,HM1.AX
8,Enterprise Value/EBITDA,,HM1.AX
