Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,AXP.AX
effectOfAccountingCharges,,,,,AXP.AX
incomeBeforeTax,4981422,-9252841,-2809686,-8575381,AXP.AX
minorityInterest,,,,,AXP.AX
netIncome,5213338,-9252841,-2809686,-8575381,AXP.AX
sellingGeneralAdministrative,2207335,2207335,1626727,1287221,AXP.AX
grossProfit,3335560,-1119,540971,639936,AXP.AX
ebit,-2880959,-8579442,-2021523,-8376687,AXP.AX
operatingIncome,-2880959,-8579442,-2021523,-8376687,AXP.AX
otherOperatingExpenses,2142033,2116254,531833,322667,AXP.AX
interestExpense,-252393,-535311,-32814,-77398,AXP.AX
extraordinaryItems,,,,,AXP.AX
nonRecurring,,,,,AXP.AX
otherItems,,,,,AXP.AX
incomeTaxExpense,-231916,0,0,0,AXP.AX
totalRevenue,5684443,596668,1062549,1011912,AXP.AX
totalOperatingExpenses,8565402,9176110,3084072,9388599,AXP.AX
costOfRevenue,2348883,597787,521578,371976,AXP.AX
totalOtherIncomeExpenseNet,7862381,-673399,-788163,-198694,AXP.AX
discontinuedOperations,,,,,AXP.AX
netIncomeFromContinuingOps,5213338,-9252841,-2809686,-8575381,AXP.AX
netIncomeApplicableToCommonShares,5213338,-9252841,-2809686,-8575381,AXP.AX
