Breakdown,Value,ticker
zip,6016,PGM.AX
sector,Basic Materials,PGM.AX
longBusinessSummary,"Platina Resources Limited acquires, explores for, and develops mineral deposits in Australia, the United States, and Greenland. It explores for platinum group metals, zinc and gold, and base metals. The company holds interest in the Xanadu Gold Project, the Challa Gold Project, and the Munni Munni Project located in Western Australia; and the Platina Scandium Project located in central New South Wales. Platina Resources Limited was incorporated in 2006 and is headquartered in Mount Hawthorn, Australia.",PGM.AX
city,Mount Hawthorn,PGM.AX
phone,61 8 9380 6789,PGM.AX
state,WA,PGM.AX
compensationAsOfEpochDate,1640908800,PGM.AX
country,Australia,PGM.AX
website,https://www.platinaresources.com.au,PGM.AX
maxAge,86400,PGM.AX
address1,389 Oxford Street,PGM.AX
fax,61 8 9380 6761,PGM.AX
industry,Other Precious Metals & Mining,PGM.AX
address2,Suite 9 Level 2,PGM.AX
