,0,1,ticker
0,Market Cap (intraday),122.25M,AT1.AX
1,Enterprise Value,104.37M,AT1.AX
2,Trailing P/E,,AT1.AX
3,Forward P/E,,AT1.AX
4,PEG Ratio (5 yr expected),,AT1.AX
5,Price/Sales (ttm),18.07,AT1.AX
6,Price/Book (mrq),4.06,AT1.AX
7,Enterprise Value/Revenue,15.54,AT1.AX
8,Enterprise Value/EBITDA,-22.23,AT1.AX
