Breakdown,Value,ticker
zip,6000,HVY.AX
sector,Basic Materials,HVY.AX
longBusinessSummary,"Heavy Minerals Limited engages in the exploration and development of the mineral resource projects in Western Australia and Mozambique. The company explores for industrial garnet, ilmenite, zircon, and rutile minerals. Its primary project is the Port Gregory Garnet project that covers an area of approximately 181 square kilometers located in in Western Australia. Heavy Minerals Limited was incorporated in 2021 and is based in Perth, Australia.",HVY.AX
city,Perth,HVY.AX
phone,61 8 9481 0389,HVY.AX
state,WA,HVY.AX
compensationAsOfEpochDate,1640908800,HVY.AX
country,Australia,HVY.AX
website,https://www.heavyminerals.com,HVY.AX
maxAge,86400,HVY.AX
address1,London House,HVY.AX
fax,61 8 9463 6103,HVY.AX
industry,Other Industrial Metals & Mining,HVY.AX
address2,Level 11 216 St Georgeâs Terrace,HVY.AX
