,0,1,ticker
0,Market Cap (intraday),,WEB.AX
1,Enterprise Value,,WEB.AX
2,Trailing P/E,,WEB.AX
3,Forward P/E,,WEB.AX
4,PEG Ratio (5 yr expected),,WEB.AX
5,Price/Sales (ttm),,WEB.AX
6,Price/Book (mrq),,WEB.AX
7,Enterprise Value/Revenue,,WEB.AX
8,Enterprise Value/EBITDA,,WEB.AX
