Breakdown,Value,ticker
zip,6009,RWD.AX
sector,Basic Materials,RWD.AX
longBusinessSummary,"Reward Minerals Ltd engages in the exploration and development of mineral properties in Australia. Its flagship project is its 100% owned Lake Disappointment sulphate of Potash Project that includes approximately 5,000 square kilometers of granted tenements located in the Little Sandy Desert, Western Australia. The company is headquartered in Nedlands, Australia.",RWD.AX
city,Nedlands,RWD.AX
phone,61 8 9386 4699,RWD.AX
state,WA,RWD.AX
compensationAsOfEpochDate,1609372800,RWD.AX
country,Australia,RWD.AX
website,https://www.rewardminerals.com,RWD.AX
maxAge,86400,RWD.AX
address1,159 Stirling Highway,RWD.AX
industry,Other Industrial Metals & Mining,RWD.AX
