Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,LSR.AX
effectOfAccountingCharges,,,,,LSR.AX
incomeBeforeTax,-4355854,-729797,-1896090,-2092895,LSR.AX
minorityInterest,,,,,LSR.AX
netIncome,-4355854,-729797,-1896090,-2092895,LSR.AX
sellingGeneralAdministrative,1448468,424912,803346,481367,LSR.AX
grossProfit,0,0,9416,72690,LSR.AX
ebit,-4354176,-712216,-2148927,-2086550,LSR.AX
operatingIncome,-4354176,-712216,-2148927,-2086550,LSR.AX
otherOperatingExpenses,,,2760.0,8500.0,LSR.AX
interestExpense,-8619,-11509,-2691,-11786,LSR.AX
extraordinaryItems,,,,,LSR.AX
nonRecurring,,,,,LSR.AX
otherItems,,,,,LSR.AX
incomeTaxExpense,0,0,0,0,LSR.AX
totalRevenue,0,0,15926,87272,LSR.AX
totalOperatingExpenses,4354176,712216,2164853,2173822,LSR.AX
costOfRevenue,0,0,6510,14582,LSR.AX
totalOtherIncomeExpenseNet,-1678,-17581,252837,-6345,LSR.AX
discontinuedOperations,,,,,LSR.AX
netIncomeFromContinuingOps,-4355854,-729797,-1896090,-2092895,LSR.AX
netIncomeApplicableToCommonShares,-4355854,-729797,-1896090,-2092895,LSR.AX
