Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
intangibleAssets,5037000,3886000,2791000,1055000,IPD.AX
totalLiab,8691000,5703000,6796000,5765000,IPD.AX
totalStockholderEquity,25514000,27361000,15785000,35804000,IPD.AX
otherCurrentLiab,960000,479000,548000,263000,IPD.AX
totalAssets,34205000,33064000,22581000,41569000,IPD.AX
commonStock,267268000,250563000,219727000,219746000,IPD.AX
retainedEarnings,-270767000,-250061000,-228717000,-204594000,IPD.AX
otherLiab,398000,224000,135000,102000,IPD.AX
goodWill,2415000,2636000,2584000,2449000,IPD.AX
treasuryStock,29013000,26859000,24775000,20652000,IPD.AX
cash,19681000,19663000,11330000,31345000,IPD.AX
totalCurrentLiabilities,8134000,4972000,6661000,5663000,IPD.AX
otherStockholderEquity,29013000,26859000,24775000,20652000,IPD.AX
propertyPlantEquipment,1030000,1015000,188000,368000,IPD.AX
totalCurrentAssets,25650000,25450000,16973000,37602000,IPD.AX
longTermInvestments,73000,77000,45000,95000,IPD.AX
netTangibleAssets,18062000,20839000,10410000,32300000,IPD.AX
netReceivables,4600000,4515000,3985000,4108000,IPD.AX
inventory,372000,864000,1121000,1811000,IPD.AX
accountsPayable,1296000,1913000,2086000,1805000,IPD.AX
