Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,1456000,3308000,2958000,2964000,IPD.AX
effectOfAccountingCharges,,,,,IPD.AX
incomeBeforeTax,-20667000,-21329000,-23945000,-27206000,IPD.AX
minorityInterest,,,,,IPD.AX
netIncome,-20706000,-21377000,-24123000,-27372000,IPD.AX
sellingGeneralAdministrative,24753000,21966000,22834000,29673000,IPD.AX
grossProfit,6807000,4063000,2904000,2342000,IPD.AX
ebit,-23017000,-25510000,-26960000,-30712000,IPD.AX
operatingIncome,-23017000,-25510000,-26960000,-30712000,IPD.AX
otherOperatingExpenses,3615000,4299000,4072000,4072000,IPD.AX
interestExpense,-52000,-73000,-73000,-73000,IPD.AX
extraordinaryItems,,,,,IPD.AX
nonRecurring,,,,,IPD.AX
otherItems,,,,,IPD.AX
incomeTaxExpense,39000,48000,51000,42000,IPD.AX
totalRevenue,8409000,5741000,4156000,3318000,IPD.AX
totalOperatingExpenses,31426000,31251000,31116000,34030000,IPD.AX
costOfRevenue,1602000,1678000,1252000,976000,IPD.AX
totalOtherIncomeExpenseNet,2350000,4181000,3015000,3506000,IPD.AX
discontinuedOperations,,,-127000.0,-124000.0,IPD.AX
netIncomeFromContinuingOps,-20706000,-21377000,-23996000,-27248000,IPD.AX
netIncomeApplicableToCommonShares,-20706000,-21377000,-24123000,-27372000,IPD.AX
