Breakdown,Value,ticker
zip,4008,IPD.AX
sector,Healthcare,IPD.AX
fullTimeEmployees,73,IPD.AX
longBusinessSummary,"ImpediMed Limited, a medical software technology company, develops, manufactures, and sells bioimpedance spectroscopy (BIS) devices and software services in Australia, North America, and internationally. It offers SOZO, a noninvasive BIS device for the assessment of lymphedema and fluid status monitoring of heart failure patients; SFB7, a single-channel, tetrapolar BIS device to analyze body composition in healthy individuals; and ImpediVET, a single-channel, tetrapolar (BIS) device that measures fluid status and tissue composition for veterinary applications. The company sells its devices to hospitals and clinics. ImpediMed Limited was incorporated in 1999 and is headquartered in Pinkenba, Australia.",IPD.AX
city,Pinkenba,IPD.AX
phone,61 7 3860 3700,IPD.AX
state,QLD,IPD.AX
compensationAsOfEpochDate,1640908800,IPD.AX
country,Australia,IPD.AX
website,https://www.impedimed.com,IPD.AX
maxAge,86400,IPD.AX
address1,50 Parker Court,IPD.AX
fax,61 7 3260 1225,IPD.AX
industry,Medical Devices,IPD.AX
address2,Unit 1,IPD.AX
