Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,MDR.AX
effectOfAccountingCharges,,,,,MDR.AX
incomeBeforeTax,-17227235,-9779590,-8101385,-4454211,MDR.AX
minorityInterest,396225,358361,358361,358361,MDR.AX
netIncome,-13949449,-9584995,-8101385,-4454211,MDR.AX
sellingGeneralAdministrative,8045557,5879366,5390789,4307511,MDR.AX
grossProfit,-2136967,-2387611,-1784513,549008,MDR.AX
ebit,-16843720,-9773703,-8219576,-4597470,MDR.AX
operatingIncome,-16843720,-9773703,-8219576,-4597470,MDR.AX
otherOperatingExpenses,3449760,994502,784960,641974,MDR.AX
interestExpense,-407797,-94684,-17,-342,MDR.AX
extraordinaryItems,,,,,MDR.AX
nonRecurring,,,,,MDR.AX
otherItems,,,,,MDR.AX
incomeTaxExpense,-2855245,0,0,0,MDR.AX
totalRevenue,38772576,9602646,8241993,6604761,MDR.AX
totalOperatingExpenses,55616296,19376349,16461569,11202231,MDR.AX
costOfRevenue,40909543,11990257,10026506,6055753,MDR.AX
totalOtherIncomeExpenseNet,-383515,-5887,118191,143259,MDR.AX
discontinuedOperations,,,,,MDR.AX
netIncomeFromContinuingOps,-14371990,-9779590,-8101385,-4454211,MDR.AX
netIncomeApplicableToCommonShares,-13949449,-9584995,-8101385,-4454211,MDR.AX
