Breakdown,Value,ticker
zip,6021,SGI.AX
sector,Industrials,SGI.AX
fullTimeEmployees,200,SGI.AX
longBusinessSummary,"Stealth Global Holdings Limited, together with its subsidiaries, supplies and distributes safety, industrial, healthcare, and workplace consumable products to the commercial, mining, resources, industrial, government, transport, automotive, agriculture, building, construction, manufacturing, engineering, trade, and retail sectors. It also provides product distribution and contract supply services. The company has operations in Australia, the United Kingdom, Africa, Asia, and Europe. The company was founded in 2014 and is headquartered in Perth, Australia.",SGI.AX
city,Perth,SGI.AX
phone,61 8 6465 7800,SGI.AX
state,WA,SGI.AX
compensationAsOfEpochDate,1640908800,SGI.AX
country,Australia,SGI.AX
website,https://www.stealthgi.com,SGI.AX
maxAge,86400,SGI.AX
address1,43 Cedric Street,SGI.AX
fax,61 8 6465 7801,SGI.AX
industry,Industrial Distribution,SGI.AX
address2,Unit 10 Stirling,SGI.AX
