Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
intangibleAssets,6923000.0,,,,ACL.AX
totalLiab,392787000.0,297065000.0,126190000.0,113600000.0,ACL.AX
totalStockholderEquity,81898000.0,68988000.0,27420000.0,5458000.0,ACL.AX
minorityInterest,16000.0,,,,ACL.AX
otherCurrentLiab,36175000.0,22579000.0,17194000.0,16391000.0,ACL.AX
totalAssets,474701000.0,366053000.0,153610000.0,119058000.0,ACL.AX
commonStock,797975000.0,146505000.0,146505000.0,109515000.0,ACL.AX
retainedEarnings,-70594000.0,-79033000.0,-120288000.0,-233836000.0,ACL.AX
otherLiab,2556000.0,3834000.0,3796000.0,3944000.0,ACL.AX
goodWill,105983000.0,35748000.0,35748000.0,13002000.0,ACL.AX
treasuryStock,-645483000.0,1516000.0,1203000.0,790000.0,ACL.AX
otherAssets,15625000.0,23164000.0,10894000.0,10418000.0,ACL.AX
cash,35233000.0,34849000.0,4131000.0,6867000.0,ACL.AX
totalCurrentLiabilities,166176000.0,135466000.0,66395000.0,57443000.0,ACL.AX
deferredLongTermAssetCharges,15625000.0,23164000.0,10894000.0,10418000.0,ACL.AX
shortLongTermDebt,-190000.0,,,1287000.0,ACL.AX
otherStockholderEquity,-645483000.0,1516000.0,1203000.0,790000.0,ACL.AX
propertyPlantEquipment,228944000.0,194053000.0,41801000.0,33666000.0,ACL.AX
totalCurrentAssets,117226000.0,112100000.0,64805000.0,61462000.0,ACL.AX
netTangibleAssets,-31008000.0,33240000.0,-8328000.0,-7544000.0,ACL.AX
shortTermInvestments,1049000.0,435000.0,1001000.0,2914000.0,ACL.AX
netReceivables,62976000.0,63310000.0,46548000.0,41162000.0,ACL.AX
longTermDebt,99511000.0,60070000.0,55999000.0,52213000.0,ACL.AX
inventory,13356000.0,10498000.0,9670000.0,7122000.0,ACL.AX
accountsPayable,17025000.0,12890000.0,11975000.0,9121000.0,ACL.AX
longTermInvestments,,988000.0,362000.0,510000.0,ACL.AX
capitalSurplus,,,,128989000.0,ACL.AX
