Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
investments,-44920.0,-44920.0,-44920.0,-44920.0,BC8.AX
changeToLiabilities,120626.0,126151.0,33869.0,85560.0,BC8.AX
totalCashflowsFromInvestingActivities,-13883571.0,-4889892.0,-2715510.0,-1899420.0,BC8.AX
netBorrowings,-5500.0,-5500.0,-5500.0,-5500.0,BC8.AX
totalCashFromFinancingActivities,28374435.0,5804146.0,2314216.0,6539970.0,BC8.AX
changeToOperatingActivities,107458.0,61000.0,40509.0,-1347.0,BC8.AX
issuanceOfStock,30414073.0,6153445.0,2500000.0,7255010.0,BC8.AX
netIncome,-2324794.0,-1397501.0,-1131029.0,-817857.0,BC8.AX
changeInCash,13180943.0,159609.0,-1170333.0,4231496.0,BC8.AX
effectOfExchangeRate,-10873.0,-10873.0,-10873.0,-10873.0,BC8.AX
totalCashFromOperatingActivities,-1299043.0,-754645.0,-769039.0,-409054.0,BC8.AX
depreciation,25071.0,16313.0,10069.0,4739.0,BC8.AX
changeToAccountReceivables,-31569.0,-3245.0,-7839.0,-4603.0,BC8.AX
otherCashflowsFromFinancingActivities,-2034138.0,-349299.0,-185784.0,-715040.0,BC8.AX
changeToNetincome,804165.0,442637.0,285382.0,153914.0,BC8.AX
capitalExpenditures,-13838651.0,-4917618.0,-2826414.0,-1899420.0,BC8.AX
otherCashflowsFromInvestingActivities,,27726.0,110904.0,110904.0,BC8.AX
