,0,1,ticker
0,Market Cap (intraday),88.00M,BC8.AX
1,Enterprise Value,72.15M,BC8.AX
2,Trailing P/E,,BC8.AX
3,Forward P/E,,BC8.AX
4,PEG Ratio (5 yr expected),,BC8.AX
5,Price/Sales (ttm),,BC8.AX
6,Price/Book (mrq),1.91,BC8.AX
7,Enterprise Value/Revenue,,BC8.AX
8,Enterprise Value/EBITDA,-30.53,BC8.AX
