Breakdown,Value,ticker
zip,6000,WHK.AX
sector,Technology,WHK.AX
longBusinessSummary,"WhiteHawk Limited operates as an online cybersecurity exchange in Australia and the United States. The company offers products such as, cyber risk program, cyber risk radar, cyber risk scorecard, business risk online suite, and cybersecurity maturity model certification solutions, as well as online and virtual digital age risk services. It provides solutions to identify, prioritize, and mitigate cyber risks for the business clients of financial institutions, insurance groups, internet service providers, and managed service providers. The company was founded in 2015 and is based in Perth, Australia.",WHK.AX
city,Perth,WHK.AX
phone,61 8 6311 4636,WHK.AX
state,WA,WHK.AX
compensationAsOfEpochDate,1609372800,WHK.AX
country,Australia,WHK.AX
website,https://www.whitehawk.com,WHK.AX
maxAge,86400,WHK.AX
address1,140 St Georges Terrace,WHK.AX
fax,61 8 6311 4661,WHK.AX
industry,Software—Infrastructure,WHK.AX
address2,Level 28,WHK.AX
