Breakdown,Value,ticker
zip,2000,CL8.AX
sector,Industrials,CL8.AX
longBusinessSummary,"Carly Holdings Limited, an online technology company, provides car rental and car subscription services for individuals and businesses in Australia and New Zealand. It operates Carly.co, a car subscription service; and DriveMyCar.com.au, a peer-to-peer car rental service. The company was formerly known as Collaborate Corporation Limited and changed its name to Carly Holdings Limited in December 2020. Carly Holdings Limited was incorporated in 1994 and is based in Sydney, Australia.",CL8.AX
city,Sydney,CL8.AX
phone,61 2 8889 3641,CL8.AX
state,NSW,CL8.AX
compensationAsOfEpochDate,1640908800,CL8.AX
country,Australia,CL8.AX
website,https://investors.carly.co,CL8.AX
maxAge,86400,CL8.AX
address1,189 Kent Street,CL8.AX
fax,61 2 9321 0721,CL8.AX
industry,Rental & Leasing Services,CL8.AX
address2,Suite 3 Level 7,CL8.AX
