Breakdown,Value,ticker
zip,3000,WWI.AX
sector,Basic Materials,WWI.AX
longBusinessSummary,"West Wits Mining Limited explores for and develops gold mining tenements in Western Australia and South Africa. The company primarily focuses on Witwatersrand Basin project located in Johannesburg, South Africa. It also holds interest in the Mt Cecelia project and Tambina gold projects in Pilbara, Australia. West Wits Mining Limited was incorporated in 2007 and is based in Melbourne, Australia.",WWI.AX
city,Melbourne,WWI.AX
phone,61 3 8692 9049,WWI.AX
state,VIC,WWI.AX
compensationAsOfEpochDate,1640908800,WWI.AX
country,Australia,WWI.AX
website,https://www.westwitsmining.com,WWI.AX
maxAge,86400,WWI.AX
address1,400 Collins Street,WWI.AX
fax,61 3 8692 9040,WWI.AX
industry,Gold,WWI.AX
address2,Level 6,WWI.AX
