Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,Z2U.AX
effectOfAccountingCharges,,,,,Z2U.AX
incomeBeforeTax,-1081342,-905417,-3779845,-1356152,Z2U.AX
minorityInterest,,,,,Z2U.AX
netIncome,-1081342,-905417,-3779845,-1356152,Z2U.AX
sellingGeneralAdministrative,697590,1381996,2278173,1554310,Z2U.AX
grossProfit,987122,1746926,-43463,678889,Z2U.AX
ebit,-1132798,-851673,-3767134,-1337610,Z2U.AX
operatingIncome,-1132798,-851673,-3767134,-1337610,Z2U.AX
otherOperatingExpenses,1330694,1160423,1409451,457898,Z2U.AX
interestExpense,-26169,-94544,-398154,-3942,Z2U.AX
extraordinaryItems,,,,,Z2U.AX
nonRecurring,,,,,Z2U.AX
otherItems,,,,,Z2U.AX
incomeTaxExpense,0,0,0,0,Z2U.AX
totalRevenue,2913657,2178589,8657894,7802691,Z2U.AX
totalOperatingExpenses,4046455,3030262,12425028,9140301,Z2U.AX
costOfRevenue,1926535,431663,8701357,7123802,Z2U.AX
totalOtherIncomeExpenseNet,51456,-53744,-12711,-18542,Z2U.AX
discontinuedOperations,,,,,Z2U.AX
netIncomeFromContinuingOps,-1081342,-905417,-3779845,-1356152,Z2U.AX
netIncomeApplicableToCommonShares,-1081342,-905417,-3779845,-1356152,Z2U.AX
