,0,1,ticker
0,Market Cap (intraday),403.90M,PAI.AX
1,Enterprise Value,,PAI.AX
2,Trailing P/E,5.28,PAI.AX
3,Forward P/E,,PAI.AX
4,PEG Ratio (5 yr expected),,PAI.AX
5,Price/Sales (ttm),3.49,PAI.AX
6,Price/Book (mrq),0.86,PAI.AX
7,Enterprise Value/Revenue,3.65,PAI.AX
8,Enterprise Value/EBITDA,3.61,PAI.AX
