Breakdown,Value,ticker
zip,2100,DDT.AX
sector,Industrials,DDT.AX
longBusinessSummary,"DataDot Technology Limited, together with its subsidiaries, manufactures and distributes asset identification and digital protection solutions in Asia, the Americas, Africa, Australia, and Europe. The company operates in two segments, DataDotDNA and DataTraceID. It offers DataDotDNA polymer and metallic microdots; asset registers, which are databases that record asset identification data and are accessible by law enforcement agencies and insurance investigators; and security DataTraceID authentication solutions, as well as vault asset protection devices. The company also provides theft deterrence solutions, such as ToolMate that protects tools, as well as deters thieves using the microdot identification technology; and PartMate, which protects stock by combining microdots with encoded serial numbers and a hidden tracer that can be viewed with a black-light. In addition, it offers authentication solutions for liability reduction, warranty claims, counterfeit detection, track and trace, grey market/diversion, supply chain management, enhanced packaging, retail loss prevention, credentials/ID cards, and document security. Further, the company offers DataDotDNA National Register, a law enforcement resource center that allows customers to verify the original owner of assets protected by DataDotDNA. Additionally, it operates as a re-seller of PadJack's range of network security products. The company sells its products through a network of distributors. DataDot Technology Limited incorporated in 2000 and is based in Brookvale, Australia.",DDT.AX
city,Brookvale,DDT.AX
phone,61 2 8977 4900,DDT.AX
state,NSW,DDT.AX
compensationAsOfEpochDate,1640908800,DDT.AX
country,Australia,DDT.AX
website,https://www.datadotdna.com,DDT.AX
maxAge,86400,DDT.AX
address1,8 Ethel Avenue,DDT.AX
fax,61 2 9975 4700,DDT.AX
industry,Security & Protection Services,DDT.AX
